concept_id, concept_name,rank
21600005,"sodium fluoride; oral, local oral (caries prophylactic agents)",265
21600010,"sodium fluoride, combinations; oral, local oral",265
21600905,sodium fluoride; oral (fluoride),265
21600907,"fluoride, combinations; systemic",265
21600013,"chlorhexidine; oral, local oral (stomatological prep.)",273
21601170,chlorhexidine; irrigating solution,273
21602204,chlorhexidine; topical (biguanides and amidines),273
21602208,"chlorhexidine, combinations; topical",273
21602275,chlorhexidine; topical (medicated dressings with antiinfectives),273
21603221,"chlorhexidine; oral, local oral (antiseptics)",273
21603603,chlorhexidine; ophthalmic (antiinfectives),273
21605155,chlorhexidine; otic,273
21605193,"chlorhexidine; ophthalmic, otic (antiinfectives)",273
21600027,metronidazole; local oral,222
21600102,"omeprazole, amoxicillin and metronidazole; systemic",222
21600103,"lansoprazole, tetracycline and metronidazole; systemic",222
21600104,"lansoprazole, amoxicillin and metronidazole; systemic",222
40255043,"bismuth subcitrate, tetracycline and metronidazole; systemic",222
1588673,"pantoprazole, amoxicillin, clarithromycin and metronidazole; systemic",222
715857,"rabeprazole, amoxicillin and metronidazole; systemic",222
715864,"vonoprazan, amoxicillin and metronidazole; systemic",222
21602096,metronidazole; topical,222
21602392,metronidazole; vaginal,222
21603039,cefuroxime and metronidazole; systemic,222
21603040,spiramycin and metronidazole; systemic,222
45893269,ciprofloxacin and metronidazole; systemic,222
947978,norfloxacin and metronidazole; systemic,222
21603054,metronidazole; parenteral,222
21604857,"metronidazole; oral, rectal",222
45893518,"metronidazole, combinations; systemic",222
947813,metronidazole and diloxanide; systemic,222
21600031,doxycycline; local oral,79
21602800,doxycycline; systemic,79
21600032,minocycline; local oral,236
947810,minocycline; topical,236
21602806,minocycline; systemic,236
21600034,triamcinolone; local oral,106
40255458,"triamcinolone; rectal, topical",106
21602113,triamcinolone; topical,106
21602150,triamcinolone and antiseptics; topical,106
21602164,triamcinolone and antibiotics; topical,106
21602184,"triamcinolone, combinations; topical",106
21602736,triamcinolone; systemic,106
21605052,triamcinolone; nasal,106
21603289,triamcinolone; inhalant,106
21603622,triamcinolone; ophthalmic,106
21605176,triamcinolone and antiinfectives; otic,106
21600035,dexamethasone; local oral,272
21601613,"dexamethasone; rectal, topical",272
21602116,"dexamethasone; topical (corticosteroids, moderately potent (group ii))",272
21602167,dexamethasone and antibiotics; topical,272
21602187,"dexamethasone, combinations; topical",272
21602286,"dexamethasone; topical (corticosteroids, comb. for treatment of acne)",272
21602730,dexamethasone; systemic,272
21605045,"dexamethasone; inhalant, nasal",272
21605055,"dexamethasone, combinations; inhalant, nasal",272
21603618,"dexamethasone; ophthalmic (corticosteroids, plain)",272
21603652,"dexamethasone and antiinfectives; ophthalmic (ophth., corticosteroids and antiinfectives in comb.)",272
21603664,dexamethasone; ophthalmic (corticosteroids/antiinfectives/mydriatics in comb.),272
21605168,dexamethasone; otic,272
21605178,dexamethasone and antiinfectives; otic,272
21605201,"dexamethasone; ophthalmic, otic (corticosteroids)",272
21605206,"dexamethasone and antiinfectives; ophthalmic, otic (ophth. and otological prep., corticosteroids and antiinfectives in comb.)",272
21600036,hydrocortisone; local oral,149
21600654,hydrocortisone; rectal,149
21601608,"hydrocortisone; rectal, topical",149
21602102,hydrocortisone; topical,149
21602106,hydrocortisone butyrate; topical,149
21602115,hydrocortisone buteprate; topical,149
21602135,hydrocortisone aceponate; topical,149
21602146,hydrocortisone and antiseptics; topical,149
21602151,hydrocortisone butyrate and antiseptics; topical,149
21602160,hydrocortisone and antibiotics; topical,149
21602180,"hydrocortisone, combinations; topical",149
21602737,hydrocortisone; systemic,149
21605057,"hydrocortisone, combinations; inhalant, nasal",149
21603619,"hydrocortisone; ophthalmic (corticosteroids, plain)",149
21603634,hydrocortisone and mydriatics; ophthalmic,149
21603654,"hydrocortisone and antiinfectives; ophthalmic (ophth., corticosteroids and antiinfectives in comb.)",149
21603666,hydrocortisone; ophthalmic (corticosteroids/antiinfectives/mydriatics in comb.),149
21605166,hydrocortisone; otic,149
21605175,hydrocortisone and antiinfectives; otic,149
21605208,"hydrocortisone and antiinfectives; ophthalmic, otic (ophth. and otological prep., corticosteroids and antiinfectives in comb.)",149
21600037,"prednisolone, combinations; local oral",153
21600653,prednisolone; rectal,153
21601609,"prednisolone; rectal, topical",153
21602103,prednisolone; topical,153
21602145,prednisolone and antiseptics; topical,153
21602162,prednisolone and antibiotics; topical,153
21602181,"prednisolone, combinations; topical",153
21602734,prednisolone; systemic,153
21605044,"prednisolone; inhalant, nasal",153
21605054,"prednisolone, combinations; inhalant, nasal",153
21603621,"prednisolone; ophthalmic (corticosteroids, plain)",153
21603635,prednisolone and mydriatics; ophthalmic,153
21603653,"prednisolone and antiinfectives; ophthalmic (ophth., corticosteroids and antiinfectives in comb.)",153
21603665,prednisolone; ophthalmic (corticosteroids/antiinfectives/mydriatics in comb.),153
21605167,prednisolone; otic,153
21605173,prednisolone and antiinfectives; otic,153
21605202,"prednisolone; ophthalmic, otic (corticosteroids)",153
21605207,"prednisolone and antiinfectives; ophthalmic, otic (ophth. and otological prep., corticosteroids and antiinfectives in comb.)",153
21605234,prednisolone and promethazine; systemic,153
21600039,epinephrine; local oral,251
21601057,epinephrine; topical,251
21600303,epinephrine; parenteral,251
21605023,"epinephrine; inhalant, nasal",251
21603251,epinephrine; inhalant,251
21603275,epinephrine and other drugs for obstructive airway diseases; inhalant,251
21603673,epinephrine; ophthalmic,251
21603678,"epinephrine, combinations; ophthalmic",251
21600041,acetylsalicylic acid; local oral,36
21600991,acetylsalicylic acid; oral (platelet aggregation inhibitors excl. heparin),36
40252642,"acetylsalicylic acid, combinations with proton pump inhibitors; systemic",36
1123780,sotalol and acetylsalicylic acid; systemic,36
1123901,metoprolol and acetylsalicylic acid; systemic,36
1123893,bisoprolol and acetylsalicylic acid; systemic,36
948039,"[U] simvastatin, combinations; systemic",36
948016,"[U] pravastatin, combinations; systemic",36
21601904,simvastatin and acetylsalicylic acid; oral,36
21601905,pravastatin and acetylsalicylic acid; systemic,36
40251722,"simvastatin, acetylsalicylic acid and ramipril; systemic",36
43534778,rosuvastatin and acetylsalicylic acid; systemic,36
45893500,"atorvastatin, acetylsalicylic acid and ramipril; systemic",36
45893511,atorvastatin and acetylsalicylic acid; systemic,36
1123623,"atorvastatin, acetylsalicylic acid and perindopril; systemic",36
21604019,acetylsalicylic acid and corticosteroids; systemic,36
1123777,dihydrocodeine and acetylsalicylic acid; systemic,36
1123678,codeine and acetylsalicylic acid; systemic,36
1123747,oxycodone and acetylsalicylic acid; systemic,36
21604305,"acetylsalicylic acid; systemic, rectal",36
21604320,"acetylsalicylic acid, combinations excl. psycholeptics; systemic",36
21604325,"acetylsalicylic acid, combinations with psycholeptics; systemic",36
21600083,ranitidine; systemic,177
21600088,ranitidine bismuth citrate; oral,177
21600084,famotidine; systemic,66
21600091,"famotidine, combinations; systemic",66
21600096,omeprazole; systemic,8
21600102,"omeprazole, amoxicillin and metronidazole; systemic",8
21600106,"omeprazole, amoxicillin and clarithromycin; systemic",8
21600097,pantoprazole; systemic,20
21600105,"pantoprazole, amoxicillin and clarithromycin; systemic",20
1588673,"pantoprazole, amoxicillin, clarithromycin and metronidazole; systemic",20
21600098,lansoprazole; oral,191
45893274,"lansoprazole, combinations; systemic",191
21600103,"lansoprazole, tetracycline and metronidazole; systemic",191
21600104,"lansoprazole, amoxicillin and metronidazole; systemic",191
21600108,"lansoprazole, amoxicillin and clarithromycin; systemic",191
45893460,"lansoprazole, clarithromycin and tinidazole; systemic",191
45893273,"lansoprazole, amoxicillin and levofloxacin; systemic",191
21600100,esomeprazole; systemic,122
21600107,"esomeprazole, amoxicillin and clarithromycin; systemic",122
40254096,naproxen and esomeprazole; oral,122
40254795,dexlansoprazole; oral,263
21600102,"omeprazole, amoxicillin and metronidazole; systemic",40
21600104,"lansoprazole, amoxicillin and metronidazole; systemic",40
21600105,"pantoprazole, amoxicillin and clarithromycin; systemic",40
21600106,"omeprazole, amoxicillin and clarithromycin; systemic",40
21600107,"esomeprazole, amoxicillin and clarithromycin; systemic",40
21600108,"lansoprazole, amoxicillin and clarithromycin; systemic",40
45893273,"lansoprazole, amoxicillin and levofloxacin; systemic",40
1588673,"pantoprazole, amoxicillin, clarithromycin and metronidazole; systemic",40
715856,"rabeprazole, amoxicillin and clarithromycin; systemic",40
715857,"rabeprazole, amoxicillin and metronidazole; systemic",40
715863,"vonoprazan, amoxicillin and clarithromycin; systemic",40
715864,"vonoprazan, amoxicillin and metronidazole; systemic",40
21602823,amoxicillin; systemic,40
21602863,amoxicillin and beta-lactamase inhibitor; systemic,40
45893273,"lansoprazole, amoxicillin and levofloxacin; systemic",240
21603019,levofloxacin; systemic,240
43534794,levofloxacin and ornidazole; systemic,240
43534860,levofloxacin; ophthalmic,240
21603613,[U] levofloxacin; ophthalmic,240
21600111,sucralfate; oral,182
21600135,dicycloverine; systemic,147
21600493,"ondansetron; systemic, rectal",83
21600535,docusate sodium; oral,163
21600590,"docusate sodium, incl. combinations; rectal",163
21600575,macrogol; oral,226
21600582,"macrogol, combinations; oral",226
43534742,linaclotide; oral,244
21600604,nystatin; oral,227
21601911,nystatin; topical,227
21602363,nystatin; vaginal,227
21602374,"nystatin, combinations; vaginal",227
21600649,"morphine, combinations; oral",140
21604256,"morphine; systemic, rectal",140
21604264,"morphine, combinations; systemic",140
21604292,morphine and antispasmodics; systemic,140
21603400,opium alkaloids with morphine; systemic,140
21600655,prednisone; rectal,30
21602735,prednisone; oral,30
21600656,betamethasone; rectal,233
21601610,"betamethasone; rectal, topical",233
21602120,betamethasone; topical,233
21602153,betamethasone and antiseptics; topical,233
21602170,betamethasone and antibiotics; topical,233
21602190,"betamethasone, combinations; topical",233
21602729,betamethasone; systemic,233
21605048,betamethasone; nasal,233
21603287,betamethasone; inhalant,233
21603623,"betamethasone; ophthalmic (corticosteroids, plain)",233
21603637,betamethasone and mydriatics; ophthalmic,233
21603656,"betamethasone and antiinfectives; ophthalmic (ophth., corticosteroids and antiinfectives in comb.)",233
21603667,betamethasone; ophthalmic (corticosteroids/antiinfectives/mydriatics in comb.),233
21605169,betamethasone; otic,233
21605203,"betamethasone; ophthalmic, otic (corticosteroids)",233
21605210,"betamethasone and antiinfectives; ophthalmic, otic (ophth. and otological prep., corticosteroids and antiinfectives in comb.)",233
21600658,"budesonide; oral, local oral",207
21602128,budesonide; topical,207
21605047,budesonide; nasal,207
21603281,formoterol and budesonide; inhalant,207
1588664,salmeterol and budesonide; inhalant,207
715850,"formoterol, glycopyrronium bromide and budesonide; inhalant",207
21603285,budesonide; inhalant,207
21600659,beclometasone; rectal,220
21602134,beclometasone; topical,220
21602173,beclometasone and antibiotics; topical,220
21605043,beclometasone; nasal,220
43534839,formoterol and beclometasone; inhalant,220
1123813,salbutamol and beclometasone; inhalant,220
1502099,"formoterol, glycopyrronium bromide and beclometasone; inhalant",220
21603284,beclometasone; inhalant,220
21600663,"sulfasalazine; oral, rectal",284
21600664,"mesalazine; oral, rectal",184
21600682,phentermine; oral,181
1588704,bupropion and naltrexone; systemic,18
21604741,bupropion; oral,18
948057,[U] bupropion; oral,18
21600718,"insulin lispro; parenteral (insulins and analog. for injection, fast-acting)",71
44819155,insulin degludec and insulin aspart; parenteral,136
43534747,insulin degludec; parenteral,136
1588678,insulin degludec and liraglutide; parenteral,136
21600739,insulin glargine; parenteral,32
1501756,insulin glargine and lixisenatide; systemic,32
21600740,insulin detemir; parenteral,124
1588678,insulin degludec and liraglutide; parenteral,146
1123630,liraglutide; parenteral,146
21600795,[U] liraglutide; parenteral,146
21600747,metformin; oral,3
21600767,metformin and sulfonylureas; systemic,3
21600768,metformin and rosiglitazone; systemic,3
21600770,metformin and pioglitazone; systemic,3
21600772,metformin and sitagliptin; systemic,3
21600773,metformin and vildagliptin; systemic,3
40251676,metformin and saxagliptin; systemic,3
40251677,metformin and linagliptin; systemic,3
43534749,metformin and alogliptin; systemic,3
43534750,metformin and repaglinide; systemic,3
43534751,metformin and dapagliflozin; systemic,3
45893267,metformin and canagliflozin; systemic,3
45893467,metformin and acarbose; systemic,3
45893491,metformin and gemigliptin; systemic,3
1588671,metformin and empagliflozin; systemic,3
1501888,metformin and evogliptin; systemic,3
715784,metformin and ertugliflozin; systemic,3
715825,"metformin, saxagliptin and dapagliflozin; systemic",3
947843,metformin and lobeglitazone; systemic,3
947815,"metformin, linagliptin and empagliflozin; systemic",3
21600750,glibenclamide; oral,200
21600756,glipizide; oral,49
21600761,glimepiride; oral,87
21600769,glimepiride and rosiglitazone; oral,87
21600771,glimepiride and pioglitazone; oral,87
21600770,metformin and pioglitazone; systemic,168
21600771,glimepiride and pioglitazone; oral,168
21600774,pioglitazone and alogliptin; oral,168
43534748,pioglitazone and sitagliptin; oral,168
21600782,pioglitazone; oral,168
21600772,metformin and sitagliptin; systemic,74
43534748,pioglitazone and sitagliptin; oral,74
715785,sitagliptin and ertugliflozin; oral,74
21600784,sitagliptin; oral,74
43534753,"sitagliptin and simvastatin; oral, topical",74
21600774,pioglitazone and alogliptin; oral,295
43534749,metformin and alogliptin; systemic,295
21600787,alogliptin; oral,295
40251677,metformin and linagliptin; systemic,293
45893517,linagliptin and empagliflozin; oral,293
947815,"metformin, linagliptin and empagliflozin; systemic",293
40251691,linagliptin; oral,293
43534751,metformin and dapagliflozin; systemic,217
1588688,saxagliptin and dapagliflozin; oral,217
715825,"metformin, saxagliptin and dapagliflozin; systemic",217
1123890,dapagliflozin; oral,217
40251701,[U] dapagliflozin; oral,217
45893267,metformin and canagliflozin; systemic,294
1123673,canagliflozin; oral,294
43534755,[U] canagliflozin; oral,294
45893517,linagliptin and empagliflozin; oral,102
1588671,metformin and empagliflozin; systemic,102
947815,"metformin, linagliptin and empagliflozin; systemic",102
1123740,empagliflozin; oral,102
43534756,[U] empagliflozin; oral,102
43534753,"sitagliptin and simvastatin; oral, topical",13
21601856,simvastatin; oral,13
948039,"[U] simvastatin, combinations; systemic",13
21601901,"simvastatin and ezetimibe; oral, topical",13
43534775,"simvastatin and fenofibrate; oral, topical",13
21601904,simvastatin and acetylsalicylic acid; oral,13
40251722,"simvastatin, acetylsalicylic acid and ramipril; systemic",13
715821,gemigliptin and rosuvastatin; oral,17
21601862,rosuvastatin; oral,17
43534777,rosuvastatin and ezetimibe; oral,17
715860,rosuvastatin and omega-3 fatty acids; systemic,17
715858,rosuvastatin and fenofibrate; oral,17
43534778,rosuvastatin and acetylsalicylic acid; systemic,17
45893493,"rosuvastatin, amlodipine and lisinopril; oral",17
45893492,rosuvastatin and amlodipine; oral,17
1588687,rosuvastatin and valsartan; oral,17
1501791,"rosuvastatin, perindopril and indapamide; systemic",17
1501780,"rosuvastatin, amlodipine and perindopril; systemic",17
715859,rosuvastatin and fimasartan; oral,17
715861,rosuvastatin and ramipril; oral,17
1123611,dulaglutide; parenteral,96
1588695,[U] dulaglutide; parenteral,96
1501778,semaglutide; parenteral,129
21600816,ergocalciferol; systemic,46
21600819,calcitriol; systemic,277
21602040,calcitriol; topical,277
21600820,colecalciferol; oral,60
1501789,"colecalciferol, combinations; systemic",60
21604160,alendronic acid and colecalciferol; oral,60
21604161,"risedronic acid, calcium and colecalciferol, sequential; oral",60
40254956,"alendronic acid, calcium and colecalciferol, sequential; oral",60
45893276,risedronic acid and colecalciferol; systemic,60
1588679,"zoledronic acid, calcium and colecalciferol, sequential; systemic",60
715822,ibandronic acid and colecalciferol; systemic,60
44819161,strontium ranelate and colecalciferol; systemic,60
21600877,potassium chloride; oral,33
21600883,"potassium chloride, combinations; systemic",33
21601196,potassium chloride; parenteral,33
21601475,bendroflumethiazide and potassium; oral,33
21601476,hydroflumethiazide and potassium; oral,33
21601477,hydrochlorothiazide and potassium; oral,33
21601478,chlorothiazide and potassium; oral,33
21601479,polythiazide and potassium; oral,33
21601480,trichlormethiazide and potassium; oral,33
21601481,cyclopenthiazide and potassium; oral,33
21601482,methyclothiazide and potassium; oral,33
21601483,cyclothiazide and potassium; oral,33
21601504,quinethazone and potassium; oral,33
21601505,clopamide and potassium; oral,33
21601506,chlortalidone and potassium; oral,33
21601507,mefruside and potassium; oral,33
21601508,clofenamide and potassium; systemic,33
21601523,furosemide and potassium; oral,33
21601524,bumetanide and potassium; oral,33
21600878,potassium citrate; oral,297
21600917,androstanolone; systemic (androstan derivatives),172
21602510,"testosterone; systemic, rectal, sublingual, transdermal",172
21602513,androstanolone; systemic (5-androstanon (3) derivatives),172
21602561,testosterone and estrogen; systemic,172
21600965,warfarin; systemic,58
21600989,clopidogrel; oral,29
40252640,ticagrelor; oral,247
43534761,rivaroxaban; oral,86
21601031,[U] rivaroxaban; oral,86
43534762,apixaban; oral,48
21601086,ferrous sulfate; oral,116
21601111,"ferrous sulfate, combinations; systemic",116
21601110,"ferrous fumarate, combinations; systemic (iron in comb. with folic acid)",67
21601114,"iron, vitamin B12 and folic acid; systemic",67
21601115,"iron, multivitamins and folic acid; systemic",67
21601129,folic acid; systemic (folic acid and derivatives),67
21601130,"folic acid, combinations; systemic",67
715877,folic acid; systemic (diagnostic agents),67
21600234,digoxin; systemic,237
21600266,flecainide; systemic,188
21600270,amiodarone; systemic,198
21600317,"glyceryl trinitrate; oral, oral aerosol, sublingual, transdermal",165
21600327,"glyceryl trinitrate, combinations; systemic",165
21601626,"glyceryl trinitrate; rectal, topical",165
948024,[U] glyceryl trinitrate; systemic,165
21600321,"isosorbide dinitrate; oral, oral aerosol, sublingual, transdermal",299
21600331,"isosorbide dinitrate, combinations; systemic",299
21601627,"isosorbide dinitrate; rectal, topical",299
948004,[U] isosorbide dinitrate; systemic,299
21600324,isosorbide mononitrate; oral,114
21600375,ibuprofen; parenteral,38
21602465,ibuprofen; vaginal,38
21603967,"ibuprofen; systemic, rectal",38
21603984,"ibuprofen, combinations; systemic",38
21604049,ibuprofen; topical,38
1123631,codeine and ibuprofen; systemic,38
1123817,oxycodone and ibuprofen; systemic,38
1588667,ibuprofen; oral,38
21600377,ranolazine; oral,258
21600398,clonidine; systemic,75
21600467,clonidine and diuretics; systemic,75
21600469,"clonidine and diuretics, combinations with other drugs; systemic",75
21604385,clonidine; oral,75
21603676,clonidine; ophthalmic,75
21600399,guanfacine; oral,300
21600411,prazosin; oral,190
21600471,"prazosin and diuretics; oral, topical",190
21600414,doxazosin; oral,209
21600429,hydralazine; oral,103
21600476,hydralazine and diuretics; systemic,103
715818,ambrisentan and tadalafil; oral,261
21602653,tadalafil; oral,261
715862,tamsulosin and tadalafil; systemic,261
21601466,hydrochlorothiazide; oral,11
21601477,hydrochlorothiazide and potassium; oral,11
21601488,"hydrochlorothiazide, combinations; oral",11
21601543,hydrochlorothiazide and potassium-sparing agents; oral,11
1502112,"ramipril, amlodipine and hydrochlorothiazide; oral",11
21601846,"valsartan, amlodipine and hydrochlorothiazide; oral",11
40256427,"olmesartan medoxomil, amlodipine and hydrochlorothiazide; oral",11
715819,"candesartan, amlodipine and hydrochlorothiazide; oral",11
715853,"irbesartan, amlodipine and hydrochlorothiazide; systemic",11
21601852,aliskiren and hydrochlorothiazide; oral,11
40256434,"aliskiren, amlodipine and hydrochlorothiazide; oral",11
21601493,chlortalidone; oral,133
21601506,chlortalidone and potassium; oral,133
21601548,chlortalidone and potassium-sparing agents; oral,133
21601518,furosemide; systemic,19
21601523,furosemide and potassium; oral,19
21601554,furosemide and potassium-sparing agents; systemic,19
21601519,bumetanide; systemic,270
21601524,bumetanide and potassium; oral,270
21601555,bumetanide and potassium-sparing agents; systemic,270
21601521,torasemide; systemic,213
21601534,spironolactone; oral,51
21601615,"fluocinonide; rectal, topical",280
21602127,fluocinonide; topical,280
21602174,fluocinonide and antibiotics; topical,280
45893195,"diltiazem; rectal, topical",76
21601771,diltiazem; oral,76
21601670,propranolol; systemic,88
21601704,propranolol and thiazides; systemic,88
21601740,[D] propranolol and other antihypertensives,88
1123625,propranolol and other combinations; systemic,88
