concept_id, concept_name,rank
21601671,timolol; systemic,143
21601705,timolol and thiazides; systemic,143
21601732,"timolol, thiazides and other diuretics; systemic",143
21603699,timolol; ophthalmic,143
21603705,"timolol, combinations; ophthalmic",143
21601672,sotalol; systemic,296
21601681,"[D] sotalol, combinations; systemic",296
21601706,sotalol and thiazides; oral,296
1123780,sotalol and acetylsalicylic acid; systemic,296
21601684,metoprolol; systemic,6
21601696,"[D] metoprolol, combinations; systemic",6
21601710,metoprolol and thiazides; systemic,6
21601715,"metoprolol and thiazides, combinations; systemic",6
21601725,metoprolol and other diuretics; systemic,6
21601742,metoprolol and felodipine; systemic,6
1123778,metoprolol and amlodipine; systemic,6
1123901,metoprolol and acetylsalicylic acid; systemic,6
1123679,metoprolol and ivabradine; systemic,6
21601685,atenolol; systemic,53
21601693,s-atenolol; oral,53
21601711,atenolol and thiazides; systemic,53
21601726,atenolol and other diuretics; systemic,53
21601727,"atenolol and other diuretics, combinations; systemic",53
21601734,"atenolol, thiazides and other diuretics; systemic",53
21601743,atenolol and nifedipine; systemic,53
21601689,bisoprolol; oral,267
21601697,"[D] bisoprolol, combinations; systemic",267
21601714,bisoprolol and thiazides; systemic,267
40255827,bisoprolol and amlodipine; systemic,267
1123893,bisoprolol and acetylsalicylic acid; systemic,267
1588699,perindopril and bisoprolol; systemic,267
715855,"perindopril, bisoprolol and amlodipine; systemic",267
947987,ramipril and bisoprolol; systemic,267
21601694,nebivolol; oral,239
40255797,nebivolol and thiazides; oral,239
45893481,nebivolol and amlodipine; oral,239
715770,valsartan and nebivolol; oral,239
21601699,labetalol; systemic,210
21601717,labetalol and thiazides; systemic,210
21601729,labetalol and other diuretics; systemic,210
21601700,carvedilol; oral,26
1123624,"carvedilol and ivabradine; oral, rectal",26
21601743,atenolol and nifedipine; systemic,135
21601751,nifedipine; systemic,135
21601762,"nifedipine, combinations; systemic",135
21601781,nifedipine and diuretics; systemic,135
40255827,bisoprolol and amlodipine; systemic,5
45893481,nebivolol and amlodipine; oral,5
1123778,metoprolol and amlodipine; systemic,5
21601747,amlodipine; oral,5
715793,amlodipine and celecoxib; oral,5
43534770,amlodipine and diuretics; oral,5
21601817,lisinopril and amlodipine; oral,5
21601818,perindopril and amlodipine; systemic,5
40256150,ramipril and amlodipine; oral,5
43534772,"perindopril, amlodipine and indapamide; systemic",5
1502112,"ramipril, amlodipine and hydrochlorothiazide; oral",5
715855,"perindopril, bisoprolol and amlodipine; systemic",5
21601842,valsartan and amlodipine; oral,5
21601843,olmesartan medoxomil and amlodipine; oral,5
21601844,telmisartan and amlodipine; oral,5
40256422,irbesartan and amlodipine; systemic,5
40256423,losartan and amlodipine; oral,5
43534773,candesartan and amlodipine; oral,5
715848,fimasartan and amlodipine; oral,5
21601846,"valsartan, amlodipine and hydrochlorothiazide; oral",5
40256427,"olmesartan medoxomil, amlodipine and hydrochlorothiazide; oral",5
715819,"candesartan, amlodipine and hydrochlorothiazide; oral",5
715853,"irbesartan, amlodipine and hydrochlorothiazide; systemic",5
40256433,aliskiren and amlodipine; oral,5
40256434,"aliskiren, amlodipine and hydrochlorothiazide; oral",5
948065,"[U] atorvastatin, combinations; oral",5
21601906,atorvastatin and amlodipine; oral,5
45893493,"rosuvastatin, amlodipine and lisinopril; oral",5
45893492,rosuvastatin and amlodipine; oral,5
1588653,"atorvastatin, amlodipine and perindopril; systemic",5
1501780,"rosuvastatin, amlodipine and perindopril; systemic",5
947941,"atorvastatin, amlodipine and ramipril; oral",5
715793,amlodipine and celecoxib; oral,98
21603805,celecoxib; oral (antineoplastic agents),98
21603992,celecoxib; oral (coxibs),98
21601767,verapamil; systemic,151
21601769,"verapamil, combinations; systemic",151
21601820,trandolapril and verapamil; systemic,151
21601787,lisinopril; oral,4
21601805,lisinopril and diuretics; oral,4
21601817,lisinopril and amlodipine; oral,4
45893493,"rosuvastatin, amlodipine and lisinopril; oral",4
21601789,ramipril; oral,196
21601807,ramipril and diuretics; oral,196
21601819,ramipril and felodipine; oral,196
40256150,ramipril and amlodipine; oral,196
1502112,"ramipril, amlodipine and hydrochlorothiazide; oral",196
947987,ramipril and bisoprolol; systemic,196
40251722,"simvastatin, acetylsalicylic acid and ramipril; systemic",196
45893500,"atorvastatin, acetylsalicylic acid and ramipril; systemic",196
715861,rosuvastatin and ramipril; oral,196
947941,"atorvastatin, amlodipine and ramipril; oral",196
21601790,quinapril; systemic,253
21601808,quinapril and diuretics; systemic,253
21601791,benazepril; oral,141
21601809,benazepril and diuretics; oral,141
21601824,losartan; oral,9
21601834,losartan and diuretics; oral,9
40256423,losartan and amlodipine; oral,9
21601826,valsartan; oral,123
21601836,valsartan and diuretics; oral,123
21601842,valsartan and amlodipine; oral,123
1588655,valsartan and lercanidipine; oral,123
21601846,"valsartan, amlodipine and hydrochlorothiazide; oral",123
21601847,valsartan and aliskiren; oral,123
1588648,valsartan and sacubitril; oral,123
715770,valsartan and nebivolol; oral,123
1588687,rosuvastatin and valsartan; oral,123
21601827,irbesartan; oral,148
21601837,irbesartan and diuretics; systemic,148
40256422,irbesartan and amlodipine; systemic,148
715853,"irbesartan, amlodipine and hydrochlorothiazide; systemic",148
21601830,telmisartan; oral,248
21601839,telmisartan and diuretics; oral,248
21601844,telmisartan and amlodipine; oral,248
21601831,olmesartan medoxomil; oral,139
21601840,olmesartan medoxomil and diuretics; oral,139
21601843,olmesartan medoxomil and amlodipine; oral,139
40256427,"olmesartan medoxomil, amlodipine and hydrochlorothiazide; oral",139
21601857,lovastatin; oral,99
948072,"[U] lovastatin, combinations; systemic",99
21601900,lovastatin and nicotinic acid; systemic,99
21601858,pravastatin; oral,34
948016,"[U] pravastatin, combinations; systemic",34
21601902,pravastatin and fenofibrate; systemic,34
947900,pravastatin and ezetimibe; systemic,34
21601905,pravastatin and acetylsalicylic acid; systemic,34
21601860,atorvastatin; oral,1
948065,"[U] atorvastatin, combinations; oral",1
43534776,atorvastatin and ezetimibe; oral,1
715844,atorvastatin and omega-3 fatty acids; systemic,1
21601906,atorvastatin and amlodipine; oral,1
45893500,"atorvastatin, acetylsalicylic acid and ramipril; systemic",1
45893511,atorvastatin and acetylsalicylic acid; systemic,1
1588653,"atorvastatin, amlodipine and perindopril; systemic",1
1123623,"atorvastatin, acetylsalicylic acid and perindopril; systemic",1
1502051,atorvastatin and perindopril; systemic,1
947941,"atorvastatin, amlodipine and ramipril; oral",1
21601868,gemfibrozil; oral,189
21601869,fenofibrate; oral,95
21601902,pravastatin and fenofibrate; systemic,95
43534775,"simvastatin and fenofibrate; oral, topical",95
715858,rosuvastatin and fenofibrate; oral,95
21601896,ezetimibe; oral,100
21601901,"simvastatin and ezetimibe; oral, topical",100
43534776,atorvastatin and ezetimibe; oral,100
43534777,rosuvastatin and ezetimibe; oral,100
947820,bempedoic acid and ezetimibe; oral,100
947900,pravastatin and ezetimibe; systemic,100
21601927,ketoconazole; topical,170
21602399,ketoconazole; vaginal,170
947829,ketoconazole; systemic,170
21603078,ketoconazole; oral,170
21601934,fluconazole; topical,174
45893479,"azithromycin, fluconazole and secnidazole; oral",174
21603080,fluconazole; systemic,174
21601954,terbinafine; topical,279
21601967,terbinafine; oral; topical,279
21602010,promethazine; topical,208
21603481,"promethazine; systemic, rectal",208
21603484,hydroxyethylpromethazine; oral,208
21603489,"promethazine, combinations; systemic",208
21603490,"hydroxyethylpromethazine, combinations; systemic",208
21605234,prednisolone and promethazine; systemic,208
21602016,diphenhydramine; topical,192
21602017,diphenhydramine methylbromide; topical,192
21604457,etanautine; systemic,192
21603448,"diphenhydramine; oral, rectal",192
21603454,"diphenhydramine, combinations; systemic",192
715873,doxepin; topical,252
21604699,doxepin; systemic,252
21602068,mupirocin; topical,203
21603201,"mupirocin; inhalant, nasal",203
21602085,aciclovir; topical,162
21602094,"aciclovir, combinations; topical",162
21603131,aciclovir; systemic,162
21603588,aciclovir; ophthalmic,162
21602101,"methylprednisolone; topical (corticosteroids, weak (group i))",161
21602133,methylprednisolone aceponate; topical,161
21602161,methylprednisolone and antibiotics; topical,161
21602285,"methylprednisolone; topical (corticosteroids, comb. for treatment of acne)",161
21602732,methylprednisolone; systemic,161
21602747,"methylprednisolone, combinations; systemic",161
21603659,methylprednisolone and antiinfectives; ophthalmic,161
21602132,mometasone; topical,231
21602192,"mometasone, combinations; topical (corticosteroids, potent, other comb.)",231
21605051,mometasone; nasal,231
947911,"mometasone, combinations; topical (corticosteroids)",231
43534840,formoterol and mometasone; inhalant,231
715851,indacaterol and mometasone; inhalant,231
715852,"indacaterol, glycopyrronium bromide and mometasone; inhalant",231
21603290,mometasone; inhalant,231
21602136,fluticasone; topical,23
21605050,fluticasone; nasal,23
21605053,fluticasone furoate; nasal,23
43534837,"fluticasone, combinations; inhalant, nasal",23
21603280,salmeterol and fluticasone; inhalant,23
43534841,vilanterol and fluticasone furoate; inhalant,23
44819166,formoterol and fluticasone; inhalant,23
1501769,"vilanterol, umeclidinium bromide and fluticasone furoate; inhalant",23
21603288,fluticasone; inhalant,23
45893496,fluticasone furoate; inhalant,23
21602141,clobetasol; topical,171
21602177,clobetasol and antibiotics; topical,171
21602293,tretinoin; topical,230
21602298,"tretinoin, combinations; topical",230
947751,tretinoin; systemic,230
21603793,[U] tretinoin; systemic,230
21602296,isotretinoin; topical,264
21602300,"isotretinoin, combinations; topical",264
21602320,isotretinoin; oral,264
21602305,clindamycin; topical,125
21602309,"clindamycin, combinations; topical",125
21602372,clindamycin; vaginal,125
21602985,clindamycin; systemic,125
21602306,erythromycin; topical,225
21602310,"erythromycin, combinations; topical",225
21602970,erythromycin; systemic,225
21603568,erythromycin; ophthalmic,225
21602350,"finasteride; oral, topical (dermatologicals)",90
21602672,alfuzosin and finasteride; systemic,90
21602675,finasteride; oral (testosterone-5-alpha reductase inhibitors),90
21602355,diclofenac; topical (dermatologicals),72
21603945,"diclofenac; systemic, rectal",72
21603959,"diclofenac, combinations; oral",72
21604051,"diclofenac; topical (antiinflammatory prep., non-steroids for topical use)",72
21603641,diclofenac; ophthalmic,72
21603670,diclofenac and antiinfectives; ophthalmic,72
43534782,brimonidine; topical,175
21603677,brimonidine; ophthalmic (sympathomimetics in glaucoma therapy),175
947915,brimonidine; ophthalmic (sympathomimetics used as decongestants),175
21602449,plastic IUD with progestogen,158
21602451,vaginal ring with progestogen and estrogen; vaginal,158
715899,vaginal ring with progestogen; vaginal,158
21602542,"progesterone; systemic, rectal, vaginal",158
21602571,progesterone and estrogen; systemic,158
21602451,vaginal ring with progestogen and estrogen; vaginal,59
21602487,nomegestrol and estradiol; systemic,59
715900,medroxyprogesterone and estradiol; systemic,59
40253998,dienogest and estradiol; systemic,59
21602517,"estradiol; nasal, systemic, rectal, transdermal, vaginal",59
21602522,"estradiol, combinations; systemic",59
21602561,testosterone and estrogen; systemic,59
21602562,prasterone and estrogen; systemic,59
21602569,hydroxyprogesterone and estrogen; systemic,59
21602571,progesterone and estrogen; systemic,59
21602572,methylnortestosterone and estrogen; systemic,59
21602579,"medroxyprogesterone and estrogen; systemic (progestogens and estrogens, fixed comb.)",59
21602580,norgestimate and estrogen; systemic,59
21602581,"dydrogesterone and estrogen; systemic (progestogens and estrogens, fixed comb.)",59
21602582,dienogest and estrogen; systemic,59
21602583,"trimegestone and estrogen; systemic (progestogens and estrogens, fixed comb.)",59
21602584,drospirenone and estrogen; systemic,59
21602591,"medroxyprogesterone and estrogen; systemic (progestogens and estrogens, sequential prep.)",59
21602593,"dydrogesterone and estrogen; systemic (progestogens and estrogens, sequential prep.)",59
21602596,"trimegestone and estrogen; systemic (progestogens and estrogens, sequential prep.)",59
43534786,nomegestrol and estrogen; systemic,59
947807,"relugolix, estradiol and norethisterone; systemic",59
21602466,naproxen; vaginal,91
21603968,"naproxen; oral, rectal",91
40254094,naproxcinod; systemic,91
40254096,naproxen and esomeprazole; oral,91
40254098,naproxen and misoprostol; systemic,91
21604048,naproxen; topical,91
21602478,"norethisterone and ethinylestradiol; systemic (progestogens and estrogens, fixed comb.)",137
21602492,"norethisterone and ethinylestradiol; systemic (progestogens and estrogens, sequential prep.)",137
21602497,norethisterone; parenteral,137
21602553,norethisterone; oral,137
21602568,"norethisterone and estrogen; systemic (progestogens and estrogens, fixed comb.)",137
21602590,"norethisterone and estrogen; systemic (progestogens and estrogens, sequential prep.)",137
947807,"relugolix, estradiol and norethisterone; systemic",137
21602481,medroxyprogesterone and ethinylestradiol; systemic,214
715900,medroxyprogesterone and estradiol; systemic,214
21602502,medroxyprogesterone; parenteral,214
21602540,medroxyprogesterone; systemic (pregnen (4) derivatives),214
21602579,"medroxyprogesterone and estrogen; systemic (progestogens and estrogens, fixed comb.)",214
21602591,"medroxyprogesterone and estrogen; systemic (progestogens and estrogens, sequential prep.)",214
21603821,medroxyprogesterone; systemic (progestogens),214
21602625,raloxifene; oral,292
21602637,"oxybutynin; oral, transdermal",97
21602640,tolterodine; oral,271
21602641,solifenacin; oral,266
43534791,tamsulosin and solifenacin; systemic,266
43534790,mirabegron; oral,160
21602648,sildenafil; oral,183
21602669,tamsulosin; oral,24
21602673,tamsulosin and dutasteride; systemic,24
43534791,tamsulosin and solifenacin; systemic,24
715862,tamsulosin and tadalafil; systemic,24
21602670,terazosin; oral,211
21602754,levothyroxine sodium; systemic,2
21602756,combinations of levothyroxine and liothyronine; systemic,2
21602755,liothyronine sodium; systemic,218
21602756,combinations of levothyroxine and liothyronine; systemic,218
21602766,thiamazole; oral,206
21602767,"thiamazole, combinations; systemic",206
948037,[U] cefalexin; systemic,101
21602870,cefalexin; oral,101
948009,[U] cefdinir; oral,228
21602909,cefdinir; oral,228
21602978,azithromycin; systemic,68
45893479,"azithromycin, fluconazole and secnidazole; oral",68
21603577,azithromycin; ophthalmic,68
21603008,ofloxacin; systemic,242
45893194,ofloxacin and ornidazole; systemic,242
43534856,ofloxacin; ophthalmic,242
21603605,[U] ofloxacin; ophthalmic,242
21605162,ofloxacin; otic,242
21603009,ciprofloxacin; systemic,132
45893269,ciprofloxacin and metronidazole; systemic,132
45893513,ciprofloxacin and tinidazole; systemic,132
45893270,ciprofloxacin and ornidazole; systemic,132
43534858,ciprofloxacin; ophthalmic (fluoroquinolones),132
21603607,[U] ciprofloxacin; ophthalmic,132
21605161,ciprofloxacin; otic,132
21605196,"ciprofloxacin; ophthalmic, otic (antiinfectives)",132
21603058,nitrofurantoin; oral,167
45893503,"nitrofurantoin, combinations; systemic",167
21603137,valaciclovir; oral,119
21603179,oseltamivir; oral,178
21601423,methotrexate; systemic (folic acid analog.),113
21603929,methotrexate; systemic (immunosuppressants),113
21603841,anastrozole; oral,180
21603842,letrozole; oral,257
947988,[U] ciclosporin; systemic,212
21603924,ciclosporin; systemic,212
21605142,ciclosporin; ophthalmic,212
948031,[U] adalimumab; parenteral,205
21603911,adalimumab; parenteral,205
21603955,ketorolac; systemic,249
21603643,ketorolac; ophthalmic,249
1123824,phenylephrine and ketorolac; ophthalmic,249
21603965,"meloxicam; systemic, rectal",28
40254075,"meloxicam, combinations; systemic",28
947920,bupivacaine and meloxicam; parenteral,28
21604095,methocarbamol; systemic,127
21604100,"methocarbamol, combinations excl. psycholeptics; systemic",127
21604103,"methocarbamol, combinations with psycholeptics; systemic",127
21604115,baclofen; systemic,108
21604116,tizanidine; oral,84
21604122,cyclobenzaprine; oral,39
21604131,allopurinol; systemic,42
21604134,"allopurinol, combinations; systemic",42
21604141,colchicine; systemic,241
21604152,alendronic acid; oral,94
21604160,alendronic acid and colecalciferol; oral,94
40254956,"alendronic acid, calcium and colecalciferol, sequential; oral",94
43534826,"alendronic acid and alfacalcidol, sequential; oral",94
21604258,"hydromorphone; systemic, rectal",250
1501758,hydromorphone and naloxone; systemic,250
21604295,hydromorphone and antispasmodics; systemic,250
21604260,oxycodone; systemic,54
21604265,oxycodone and naloxone; oral,54
1502107,oxycodone and naltrexone; systemic,54
1123748,oxycodone and paracetamol; systemic,54
1123747,oxycodone and acetylsalicylic acid; systemic,54
1123817,oxycodone and ibuprofen; systemic,54
21604287,"buprenorphine; parenteral, sublingual, transdermal",186
21604826,buprenorphine; sublingual,186
21604830,"buprenorphine, combinations; sublingual",186
1123820,dihydrocodeine and paracetamol; systemic,118
1123647,codeine and paracetamol; systemic,118
1123645,tramadol and paracetamol; systemic,118
1123748,oxycodone and paracetamol; systemic,118
21604302,"[D] tramadol, combinations; systemic",118
21604344,"paracetamol; systemic, rectal",118
21604347,propacetamol; parenteral,118
21604348,"paracetamol, combinations excl. psycholeptics; systemic",118
21604351,"paracetamol, combinations with psycholeptics; systemic",118
1123645,tramadol and paracetamol; systemic,35
1123626,tramadol and dexketoprofen; systemic,35
1123902,tramadol and other non-opioid analgesics; systemic,35
21604298,"tramadol; systemic, rectal",35
21604302,"[D] tramadol, combinations; systemic",35
21604376,"sumatriptan; nasal, systemic, rectal",111
21604379,rizatriptan; oral,134
715930,erenumab; parenteral,234
1501886,[U] erenumab; parenteral,234
21604394,primidone; oral,269
21604399,phenytoin; systemic,260
21604403,"phenytoin, combinations; systemic",260
21604415,clonazepam; systemic,44
21604417,"carbamazepine; oral, rectal",185
21604418,oxcarbazepine; oral,144
21604422,"valproic acid; systemic, rectal",109
21604431,lamotrigine; oral,62
21604433,topiramate; oral,57
21604434,gabapentin; oral,10
21604436,levetiracetam; systemic,92
21604437,zonisamide; oral,276
21604438,pregabalin; oral,78
21604460,benzatropine; systemic,229
21604476,ropinirole; oral,156
21604477,pramipexole; oral,193
21604529,ziprasidone; systemic,282
43534827,lurasidone; oral,259
21604543,olanzapine; systemic,164
21604544,quetiapine; oral,64
21604556,lithium; oral,197
21604559,risperidone; systemic,138
21604562,aripiprazole; systemic,89
21604566,"diazepam; systemic, rectal",128
21604571,"lorazepam; systemic, sublingual",65
21604588,"lorazepam, combinations; systemic",65
21604577,alprazolam; oral,37
21604590,hydroxyzine; systemic,70
21604592,"hydroxyzine, combinations; systemic",70
21604601,buspirone; oral,55
21604642,temazepam; oral,223
21604655,zolpidem; oral,47
21604657,eszopiclone; oral,232
21604659,melatonin; oral,298
948041,[U] melatonin; systemic,298
21604696,amitriptyline; systemic,81
21604789,amitriptyline and psycholeptics; systemic,81
21604697,nortriptyline; systemic,155
21604711,fluoxetine; oral,25
43534830,fluoxetine and psycholeptics; oral,25
21604712,citalopram; systemic,31
21604713,paroxetine; oral,82
21604714,sertraline; oral,12
21604718,escitalopram; oral,15
21604734,trazodone; oral,21
21604740,mirtazapine; oral,104
21604745,venlafaxine; oral,43
21604749,duloxetine; oral,27
21604751,desvenlafaxine; oral,176
44819158,vortioxetine; oral,243
21604757,methylphenidate; oral,41
21604762,atomoxetine; oral,287
21604764,dexmethylphenidate; oral,130
40252237,lisdexamfetamine; oral,85
21604795,donepezil; oral,112
40252271,donepezil and memantine; systemic,112
45893515,"donepezil, memantine and Ginkgo folium; systemic",112
40252271,donepezil and memantine; systemic,152
45893515,"donepezil, memantine and Ginkgo folium; systemic",152
21604799,memantine; oral,152
21604819,varenicline; oral,275
21604889,hydroxychloroquine; oral,126
21605035,azelastine; nasal,173
21603519,azelastine; oral,173
21605091,azelastine; ophthalmic,173
21605040,"olopatadine; inhalant, nasal",268
21605093,olopatadine; ophthalmic,268
21603256,salbutamol; inhalant,7
21603278,salbutamol and sodium cromoglicate; inhalant,7
1123813,salbutamol and beclometasone; inhalant,7
43534844,salbutamol and ipratropium bromide; inhalant,7
21603312,salbutamol; systemic,7
43534845,vilanterol and umeclidinium bromide; inhalant,245
1501769,"vilanterol, umeclidinium bromide and fluticasone furoate; inhalant",245
45893265,umeclidinium bromide; inhalant,245
1588644,olodaterol and tiotropium bromide; inhalant,110
715849,formoterol and tiotropium bromide; inhalant,110
21603296,tiotropium bromide; inhalant,110
45893520,"tiotropium bromide, combinations; inhalant",110
21603356,montelukast; oral,14
45893519,"montelukast, combinations; systemic",14
21603410,benzonatate; oral,157
21603495,"meclozine; oral, rectal",142
21603501,"meclozine, combinations; systemic",142
21603497,cetirizine; oral,52
947863,cetirizine; ophthalmic,52
21603498,levocetirizine; oral,179
21603514,loratadine; oral,73
21603517,ketotifen; oral,289
21605092,ketotifen; ophthalmic,289
21603525,fexofenadine; oral,255
21603695,dorzolamide; ophthalmic,216
21603710,latanoprost; ophthalmic,77
715827,latanoprost and netarsudil; ophthalmic,77
21603712,bimatoprost; ophthalmic,166